url,language,type,handle,matched_terms,language_mismatch_flags,other_flags,policy_group
https://www.matchwalls.com/it/products/campione-marrone-whisper-wildflower,it,products,campione-marrone-whisper-wildflower,it_campione,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/it/products/campione-multicolore-coriandolo-urbano,it,products,campione-multicolore-coriandolo-urbano,it_campione,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/it/products/campione-multicolore-sinfonico-floreale,it,products,campione-multicolore-sinfonico-floreale,it_campione,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/it/products/campione-multicolore-whisper-wildflower,it,products,campione-multicolore-whisper-wildflower,it_campione,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/it/products/campione-puzzle-bianco-e-nero-bianco-e-nero,it,products,campione-puzzle-bianco-e-nero-bianco-e-nero,it_campione,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/it/products/campione-rosa-a-quadri-dellaltopiano,it,products,campione-rosa-a-quadri-dellaltopiano,it_campione,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/it/products/campione-rosa-coriandoli-di-citta,it,products,campione-rosa-coriandoli-di-citta,it_campione,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/it/products/campione-rosa-sussurrato-di-fiori-selvatici,it,products,campione-rosa-sussurrato-di-fiori-selvatici,it_campione,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/it/products/campione-tartan-contemporaneo-beige,it,products,campione-tartan-contemporaneo-beige,it_campione,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/it/products/campione-tartan-contemporaneo-rosa,it,products,campione-tartan-contemporaneo-rosa,it_campione,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/it/products/campione-tartan-contemporaneo-verde,it,products,campione-tartan-contemporaneo-verde,it_campione,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/it/products/campione-verde-a-quadri-dellaltopiano,it,products,campione-verde-a-quadri-dellaltopiano,it_campione,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/it/products/campione-verde-coriandoli-del-paesaggio-urbano,it,products,campione-verde-coriandoli-del-paesaggio-urbano,it_campione,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/it/products/campione-verde-misty-blossom,it,products,campione-verde-misty-blossom,it_campione,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/it/products/curve-nere-campione-astratto,it,products,curve-nere-campione-astratto,it_campione,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/it/products/explorer-world-explorer-brown-sample,it,products,explorer-world-explorer-brown-sample,en_sample,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/it/products/explorer-world-explorer-green-sample,it,products,explorer-world-explorer-green-sample,en_sample,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/it/products/explorer-world-explorer-pink-sample,it,products,explorer-world-explorer-pink-sample,en_sample,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/it/products/golden-woodland-golden-sample-2,it,products,golden-woodland-golden-sample-2,en_sample,out_of_priority_language,numeric_suffix,sample_product_candidate
https://www.matchwalls.com/it/products/golden-woodland-lila-campione,it,products,golden-woodland-lila-campione,it_campione,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/it/products/green-classic-ladies-sample-2,it,products,green-classic-ladies-sample-2,en_sample,out_of_priority_language,numeric_suffix,sample_product_candidate
https://www.matchwalls.com/it/products/green-meadow-dreams-sample-1,it,products,green-meadow-dreams-sample-1,en_sample,out_of_priority_language,numeric_suffix|suffix_1,sample_product_candidate
https://www.matchwalls.com/it/products/grey-classic-ladies-sample,it,products,grey-classic-ladies-sample,en_sample,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/it/products/grey-world-explorer-sample,it,products,grey-world-explorer-sample,en_sample,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/it/products/jungle-safari-adventure-campione,it,products,jungle-safari-adventure-campione,it_campione,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/it/products/strips-stripes-blue-sample,it,products,strips-stripes-blue-sample,en_sample,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/it/products/studio-forestale-campione-recoto,it,products,studio-forestale-campione-recoto,it_campione,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/it/products/verdant-valle-azul-sample-1,it,products,verdant-valle-azul-sample-1,en_sample,out_of_priority_language,numeric_suffix|suffix_1,sample_product_candidate
https://www.matchwalls.com/it/products/verdant-valle-beige-sample-1,it,products,verdant-valle-beige-sample-1,en_sample,out_of_priority_language,numeric_suffix|suffix_1,sample_product_candidate
https://www.matchwalls.com/it/products/verdant-valle-grey-sample,it,products,verdant-valle-grey-sample,en_sample,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/it/products/verdant-valle-rosa-sample-1,it,products,verdant-valle-rosa-sample-1,en_sample,out_of_priority_language,numeric_suffix|suffix_1,sample_product_candidate
https://www.matchwalls.com/it/products/verdant-valle-verde-sample-1,it,products,verdant-valle-verde-sample-1,en_sample,out_of_priority_language,numeric_suffix|suffix_1,sample_product_candidate
https://www.matchwalls.com/nl/products/beige-classic-ladies-sample-1,nl,products,beige-classic-ladies-sample-1,en_sample,nl_non_nl_sample_term_detected,numeric_suffix|suffix_1,sample_product_candidate
https://www.matchwalls.com/nl/products/beige-hedendaagse-klassieke-sample,nl,products,beige-hedendaagse-klassieke-sample,en_sample,nl_non_nl_sample_term_detected,,sample_product_candidate
https://www.matchwalls.com/nl/products/beige-hedendaagse-tartan-sample,nl,products,beige-hedendaagse-tartan-sample,en_sample,nl_non_nl_sample_term_detected,,sample_product_candidate
https://www.matchwalls.com/nl/products/black-curves-abstract-sample,nl,products,black-curves-abstract-sample,en_sample,nl_non_nl_sample_term_detected,,sample_product_candidate
https://www.matchwalls.com/nl/products/blauw-eigentijdse-klassieke-sample,nl,products,blauw-eigentijdse-klassieke-sample,en_sample,nl_non_nl_sample_term_detected,,sample_product_candidate
https://www.matchwalls.com/nl/products/blauw-eigentijdse-tartan-sample,nl,products,blauw-eigentijdse-tartan-sample,en_sample,nl_non_nl_sample_term_detected,,sample_product_candidate
https://www.matchwalls.com/nl/products/blauwe-wereld-explorer-sample,nl,products,blauwe-wereld-explorer-sample,en_sample,nl_non_nl_sample_term_detected,,sample_product_candidate
https://www.matchwalls.com/nl/products/bloemen-symphony-multicolor-sample,nl,products,bloemen-symphony-multicolor-sample,en_sample,nl_non_nl_sample_term_detected,,sample_product_candidate
https://www.matchwalls.com/nl/products/blue-classic-grid-sample-1,nl,products,blue-classic-grid-sample-1,en_sample,nl_non_nl_sample_term_detected,numeric_suffix|suffix_1,sample_product_candidate
https://www.matchwalls.com/nl/products/blue-classic-ladies-sample-2,nl,products,blue-classic-ladies-sample-2,en_sample,nl_non_nl_sample_term_detected,numeric_suffix,sample_product_candidate
https://www.matchwalls.com/nl/products/blue-cosmic-dance-sample-1,nl,products,blue-cosmic-dance-sample-1,en_sample,nl_non_nl_sample_term_detected,numeric_suffix|suffix_1,sample_product_candidate
https://www.matchwalls.com/nl/products/blue-letter-puzzle-sample-1,nl,products,blue-letter-puzzle-sample-1,en_sample,nl_non_nl_sample_term_detected,numeric_suffix|suffix_1,sample_product_candidate
https://www.matchwalls.com/nl/products/bosstudie-recoto-steekproef,nl,products,bosstudie-recoto-steekproef,nl_proef_steekproef,,,sample_product_candidate
https://www.matchwalls.com/nl/products/brown-suctan-sample-1,nl,products,brown-suctan-sample-1,en_sample,nl_non_nl_sample_term_detected,numeric_suffix|suffix_1,sample_product_candidate
https://www.matchwalls.com/nl/products/cityscape-confetti-beige-sample-1,nl,products,cityscape-confetti-beige-sample-1,en_sample,nl_non_nl_sample_term_detected,numeric_suffix|suffix_1,sample_product_candidate
https://www.matchwalls.com/nl/products/cityscape-confetti-blue-sample-2,nl,products,cityscape-confetti-blue-sample-2,en_sample,nl_non_nl_sample_term_detected,numeric_suffix,sample_product_candidate
https://www.matchwalls.com/nl/products/cityscape-confetti-green-sample-2,nl,products,cityscape-confetti-green-sample-2,en_sample,nl_non_nl_sample_term_detected,numeric_suffix,sample_product_candidate
https://www.matchwalls.com/nl/products/cityscape-confetti-multicolor-sample-1,nl,products,cityscape-confetti-multicolor-sample-1,en_sample,nl_non_nl_sample_term_detected,numeric_suffix|suffix_1,sample_product_candidate
https://www.matchwalls.com/nl/products/cityscape-confetti-pink-sample-1,nl,products,cityscape-confetti-pink-sample-1,en_sample,nl_non_nl_sample_term_detected,numeric_suffix|suffix_1,sample_product_candidate
https://www.matchwalls.com/nl/products/forest-pink-whispering-sample-1,nl,products,forest-pink-whispering-sample-1,en_sample,nl_non_nl_sample_term_detected,numeric_suffix|suffix_1,sample_product_candidate
https://www.matchwalls.com/nl/products/gouden-woodland-golden-sample,nl,products,gouden-woodland-golden-sample,en_sample,nl_non_nl_sample_term_detected,,sample_product_candidate
https://www.matchwalls.com/nl/products/gouden-woodland-rose-sample,nl,products,gouden-woodland-rose-sample,en_sample,nl_non_nl_sample_term_detected,,sample_product_candidate
https://www.matchwalls.com/nl/products/gray-world-explorer-sample,nl,products,gray-world-explorer-sample,en_sample,nl_non_nl_sample_term_detected,,sample_product_candidate
https://www.matchwalls.com/nl/products/green-meadow-dreams-sample-2,nl,products,green-meadow-dreams-sample-2,en_sample,nl_non_nl_sample_term_detected,numeric_suffix,sample_product_candidate
https://www.matchwalls.com/nl/products/grijs-eigentijdse-klassieke-sample,nl,products,grijs-eigentijdse-klassieke-sample,en_sample,nl_non_nl_sample_term_detected,,sample_product_candidate
https://www.matchwalls.com/nl/products/grijze-eigentijdse-tartan-sample,nl,products,grijze-eigentijdse-tartan-sample,en_sample,nl_non_nl_sample_term_detected,,sample_product_candidate
https://www.matchwalls.com/nl/products/groene-eigentijdse-klassieke-sample,nl,products,groene-eigentijdse-klassieke-sample,en_sample,nl_non_nl_sample_term_detected,,sample_product_candidate
https://www.matchwalls.com/nl/products/groene-eigentijdse-tartan-sample,nl,products,groene-eigentijdse-tartan-sample,en_sample,nl_non_nl_sample_term_detected,,sample_product_candidate
https://www.matchwalls.com/nl/products/harmony-green-stripe-sample-1,nl,products,harmony-green-stripe-sample-1,en_sample,nl_non_nl_sample_term_detected,numeric_suffix|suffix_1,sample_product_candidate
https://www.matchwalls.com/nl/products/harmony-rosa-stripe-sample-1,nl,products,harmony-rosa-stripe-sample-1,en_sample,nl_non_nl_sample_term_detected,numeric_suffix|suffix_1,sample_product_candidate
https://www.matchwalls.com/nl/products/highland-plaid-green-sample-2,nl,products,highland-plaid-green-sample-2,en_sample,nl_non_nl_sample_term_detected,numeric_suffix,sample_product_candidate
https://www.matchwalls.com/nl/products/jungle-safari-adventure-sample-1,nl,products,jungle-safari-adventure-sample-1,en_sample,nl_non_nl_sample_term_detected,numeric_suffix|suffix_1,sample_product_candidate
https://www.matchwalls.com/nl/products/lilac-classic-ladies-sample-2,nl,products,lilac-classic-ladies-sample-2,en_sample,nl_non_nl_sample_term_detected,numeric_suffix,sample_product_candidate
https://www.matchwalls.com/nl/products/misty-blossom-blue-sample-3,nl,products,misty-blossom-blue-sample-3,en_sample,nl_non_nl_sample_term_detected,numeric_suffix,sample_product_candidate
https://www.matchwalls.com/nl/products/misty-blossom-lila-sample-1,nl,products,misty-blossom-lila-sample-1,en_sample,nl_non_nl_sample_term_detected,numeric_suffix|suffix_1,sample_product_candidate
https://www.matchwalls.com/nl/products/rose-classic-grid-sample,nl,products,rose-classic-grid-sample,en_sample,nl_non_nl_sample_term_detected,,sample_product_candidate
https://www.matchwalls.com/nl/products/rose-contemporary-classic-sample-1,nl,products,rose-contemporary-classic-sample-1,en_sample,nl_non_nl_sample_term_detected,numeric_suffix|suffix_1,sample_product_candidate
https://www.matchwalls.com/nl/products/roze-eigentijdse-tartan-sample,nl,products,roze-eigentijdse-tartan-sample,en_sample,nl_non_nl_sample_term_detected,,sample_product_candidate
https://www.matchwalls.com/nl/products/subtiele-roze-tartan-sample,nl,products,subtiele-roze-tartan-sample,en_sample,nl_non_nl_sample_term_detected,,sample_product_candidate
https://www.matchwalls.com/nl/products/wildflower-whisper-blue-sample-1,nl,products,wildflower-whisper-blue-sample-1,en_sample,nl_non_nl_sample_term_detected,numeric_suffix|suffix_1,sample_product_candidate
https://www.matchwalls.com/nl/products/world-explorer-brown-sample-2,nl,products,world-explorer-brown-sample-2,en_sample,nl_non_nl_sample_term_detected,numeric_suffix,sample_product_candidate
https://www.matchwalls.com/nl/products/world-explorer-green-sample-sample,nl,products,world-explorer-green-sample-sample,en_sample,nl_non_nl_sample_term_detected,,sample_product_candidate
https://www.matchwalls.com/nl/products/world-explorer-pink-sample,nl,products,world-explorer-pink-sample,en_sample,nl_non_nl_sample_term_detected,,sample_product_candidate
https://www.matchwalls.com/pt/pages/amostras-de-instalacao-e-mural,pt,pages,amostras-de-instalacao-e-mural,pt_amostra,out_of_priority_language,,sample_information_page
https://www.matchwalls.com/pt/pages/solicite-sua-amostra,pt,pages,solicite-sua-amostra,pt_amostra,out_of_priority_language,,sample_information_page
https://www.matchwalls.com/pt/products/amostra-amarela-de-listras-divertidas,pt,products,amostra-amarela-de-listras-divertidas,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-azul-de-confete-da-cidade,pt,products,amostra-azul-de-confete-da-cidade,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-azul-de-flor-enevoada,pt,products,amostra-azul-de-flor-enevoada,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-azul-de-listra-de-harmonia,pt,products,amostra-azul-de-listra-de-harmonia,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-azul-de-listras-divertidas,pt,products,amostra-azul-de-listras-divertidas,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-azul-de-tartan-contemporaneo,pt,products,amostra-azul-de-tartan-contemporaneo,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-azul-sussurro-de-flores-silvestres,pt,products,amostra-azul-sussurro-de-flores-silvestres,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-bege-contemporanea-de-tartan,pt,products,amostra-bege-contemporanea-de-tartan,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-blue-world-explorer,pt,products,amostra-blue-world-explorer,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-cinza-classica-feminina,pt,products,amostra-cinza-classica-feminina,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-cinza-do-explorador-mundial,pt,products,amostra-cinza-do-explorador-mundial,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-cinza-enevoada-em-flor-cinza,pt,products,amostra-cinza-enevoada-em-flor-cinza,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-classica-contemporanea-azul,pt,products,amostra-classica-contemporanea-azul,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-classica-contemporanea-bege,pt,products,amostra-classica-contemporanea-bege,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-classica-contemporanea-cinza,pt,products,amostra-classica-contemporanea-cinza,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-classica-contemporanea-rosa,pt,products,amostra-classica-contemporanea-rosa,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-classica-contemporanea-verde,pt,products,amostra-classica-contemporanea-verde,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-da-highland-plaid-marron,pt,products,amostra-da-highland-plaid-marron,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-de-aventura-de-safari-na-selva,pt,products,amostra-de-aventura-de-safari-na-selva,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-de-confete-bege-da-paisagem-urbana,pt,products,amostra-de-confete-bege-da-paisagem-urbana,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-de-danca-cosmica-azul,pt,products,amostra-de-danca-cosmica-azul,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-de-floresta-dourada-amarela,pt,products,amostra-de-floresta-dourada-amarela,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-de-grade-classica-azul,pt,products,amostra-de-grade-classica-azul,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-de-grade-classica-cinza,pt,products,amostra-de-grade-classica-cinza,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-de-grade-classica-em-preto-e-branco,pt,products,amostra-de-grade-classica-em-preto-e-branco,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-de-grade-classica-rosa,pt,products,amostra-de-grade-classica-rosa,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-de-grade-classica-verde,pt,products,amostra-de-grade-classica-verde,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-de-lila-de-floresta-dourada,pt,products,amostra-de-lila-de-floresta-dourada,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-de-listra-de-harmonia-multicolor,pt,products,amostra-de-listra-de-harmonia-multicolor,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-de-listra-de-harmonia-rosa,pt,products,amostra-de-listra-de-harmonia-rosa,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-de-listras-divertidas-multicoloridas,pt,products,amostra-de-listras-divertidas-multicoloridas,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-de-mulheres-classicas-azuis,pt,products,amostra-de-mulheres-classicas-azuis,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-de-multicolor-sinfonia-floral,pt,products,amostra-de-multicolor-sinfonia-floral,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-de-picos-azuis,pt,products,amostra-de-picos-azuis,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-de-picos-de-cinza,pt,products,amostra-de-picos-de-cinza,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-de-picos-rosa,pt,products,amostra-de-picos-rosa,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-de-picos-verdes,pt,products,amostra-de-picos-verdes,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-de-quebra-cabeca-azul,pt,products,amostra-de-quebra-cabeca-azul,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-de-quebra-cabeca-preto-e-branco-preto-e-branco,pt,products,amostra-de-quebra-cabeca-preto-e-branco-preto-e-branco,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-de-rosa-de-floresta-dourada,pt,products,amostra-de-rosa-de-floresta-dourada,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-de-senhoras-bege-classicas,pt,products,amostra-de-senhoras-bege-classicas,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-de-senhoras-classicas-lilac,pt,products,amostra-de-senhoras-classicas-lilac,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-de-sonhos-de-prado-verde,pt,products,amostra-de-sonhos-de-prado-verde,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-de-sucina-marrom,pt,products,amostra-de-sucina-marrom,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-de-sussurro-da-floresta-azul,pt,products,amostra-de-sussurro-da-floresta-azul,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-de-sussurro-da-floresta-cinza-1,pt,products,amostra-de-sussurro-da-floresta-cinza-1,pt_amostra,out_of_priority_language,numeric_suffix|suffix_1,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-de-sussurro-da-floresta-marrom,pt,products,amostra-de-sussurro-da-floresta-marrom,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-de-sussurro-da-floresta-verde,pt,products,amostra-de-sussurro-da-floresta-verde,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-de-sussurro-rosa-florestal,pt,products,amostra-de-sussurro-rosa-florestal,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-de-tartan-bege-sutil,pt,products,amostra-de-tartan-bege-sutil,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-de-tartan-contemporaneo-amarelo,pt,products,amostra-de-tartan-contemporaneo-amarelo,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-de-tartan-contemporaneo-cinza,pt,products,amostra-de-tartan-contemporaneo-cinza,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-de-tartan-contemporaneo-rosa,pt,products,amostra-de-tartan-contemporaneo-rosa,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-de-tartan-contemporaneo-verde,pt,products,amostra-de-tartan-contemporaneo-verde,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-dourada-da-floresta-dourada,pt,products,amostra-dourada-da-floresta-dourada,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-enevoada-de-flor-lila,pt,products,amostra-enevoada-de-flor-lila,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-marrom-da-floresta-dourada,pt,products,amostra-marrom-da-floresta-dourada,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-marrom-do-explorador-mundial,pt,products,amostra-marrom-do-explorador-mundial,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-marrom-sussurro-de-flores-silvestres,pt,products,amostra-marrom-sussurro-de-flores-silvestres,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-multicolor-de-confete-da-cidade,pt,products,amostra-multicolor-de-confete-da-cidade,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-multicolorida-sussurro-de-flores-silvestres,pt,products,amostra-multicolorida-sussurro-de-flores-silvestres,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-rosa-de-confete-da-cidade,pt,products,amostra-rosa-de-confete-da-cidade,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-rosa-do-explorador-mundial,pt,products,amostra-rosa-do-explorador-mundial,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-rosa-sussurro-de-flores-silvestres,pt,products,amostra-rosa-sussurro-de-flores-silvestres,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-rosa-xadrez-das-montanhas,pt,products,amostra-rosa-xadrez-das-montanhas,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-sutil-de-tartan-rosa,pt,products,amostra-sutil-de-tartan-rosa,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-sutil-de-tartan-verde,pt,products,amostra-sutil-de-tartan-verde,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-sutil-lilac,pt,products,amostra-sutil-lilac,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-verde-classica-de-senhoras,pt,products,amostra-verde-classica-de-senhoras,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-verde-da-paisagem-da-cidade,pt,products,amostra-verde-da-paisagem-da-cidade,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-verde-de-flor-enevoada,pt,products,amostra-verde-de-flor-enevoada,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-verde-de-quebra-cabeca,pt,products,amostra-verde-de-quebra-cabeca,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-verde-do-explorador-mundial,pt,products,amostra-verde-do-explorador-mundial,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-verde-xadrez-das-montanhas,pt,products,amostra-verde-xadrez-das-montanhas,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-verdejante-cinza,pt,products,amostra-verdejante-cinza,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-verdejante-de-bege-valle,pt,products,amostra-verdejante-de-bege-valle,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-verdejante-de-valle-rosa,pt,products,amostra-verdejante-de-valle-rosa,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-verdejante-do-valle-azul,pt,products,amostra-verdejante-do-valle-azul,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/amostra-verdejante-do-valle-verde,pt,products,amostra-verdejante-do-valle-verde,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/curvas-pretas-amostra-abstrata,pt,products,curvas-pretas-amostra-abstrata,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/estudo-florestal-amostra-reconhecida,pt,products,estudo-florestal-amostra-reconhecida,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/harmony-green-stripe-amostra,pt,products,harmony-green-stripe-amostra,pt_amostra,out_of_priority_language,,sample_product_candidate
https://www.matchwalls.com/pt/products/muestra-de-wildflower-whisper-lila,pt,products,muestra-de-wildflower-whisper-lila,es_muestra,out_of_priority_language,,sample_product_candidate
